id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
430916,VEN-2013-3-914-35,2013,0,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013""",PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013,PROVEA,1,Los Teques town,"Barrio 23 de Enero
Miranda",Miranda state,Guaicaipuro municipality,10.34447,-67.04325,POINT (-67.04325 10.34447),144226,Venezuela,101,Americas,1,1,2013-11-25 00:00:00.000,2013-11-25 00:00:00.000,0,0,0,0,0,1,0,101.0,
430917,VEN-2013-3-914-36,2013,0,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013""",PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013,PROVEA,1,Caracas city,"Los Jardines de El
Valle
Distrito Capital",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2013-12-02 00:00:00.000,2013-12-02 00:00:00.000,0,0,0,0,0,1,0,101.0,
430918,VEN-2013-3-914-37,2013,0,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013""",PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013,PROVEA,1,Caracas city,"Los Jardines de El
Valle
Distrito Capital",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2013-12-10 00:00:00.000,2013-12-10 00:00:00.000,0,0,0,0,0,2,0,101.0,
430919,VEN-2013-3-914-38,2013,0,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013""",PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013,PROVEA,1,Charallave town,"Brisas de Charallave
Miranda",Miranda state,Cristóbal Rojas municipality,10.24247,-66.85723,POINT (-66.85723 10.24247),144227,Venezuela,101,Americas,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,0,0,0,1,0,101.0,
430920,VEN-2013-3-914-39,2013,0,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013""",PROVEA,2014-01-01,Informe Anual Enero – Diciembre 2013,PROVEA,1,Caracas city,"Sector La Colmena
Distrito Capital",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2013-12-24 00:00:00.000,2013-12-24 00:00:00.000,0,0,1,0,1,1,1,101.0,
418063,VEN-2014-3-914-0,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-13,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-13,Informe Anual Enero – Diciembre 2014,PROVEA,1,El Tigre town,"Barrio 17 de Diciembre 2, Anzoátegui

-> EL TIGRE TOWN",Anzoátegui state,Simón Rodriguez municipality,8.88752,-64.24544,POINT (-64.24544 8.88752),142072,Venezuela,101,Americas,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,0,1,0,1,1,1,101.0,
418073,VEN-2014-3-914-1,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Ocumare del Tuy town,"Ciudad Betania, Miranda

-> Ocumare del Tuy town",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,0,1,0,1,1,1,101.0,
418128,VEN-2014-3-914-2,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Ocumare del Tuy town,"Sector Cava Azul de La Veraniega, Miranda


-> OCUMARE DEL TUY",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000,0,0,1,0,1,1,1,101.0,
418132,VEN-2014-3-914-3,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Ocumare del Tuy town,"Sector Cava Azul de La Veraniega, Miranda

-> OCUMARE DEL TUY",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000,0,0,1,0,1,1,1,101.0,
418134,VEN-2014-3-914-4,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Ocumare del Tuy town,"Sector Cava Azul de La Veraniega, Miranda

-> OCUMARE DEL TUY",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000,0,0,1,0,1,1,1,101.0,
418136,VEN-2014-3-914-5,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,Provea,1,Ocumare del Tuy town,"Sector Cava Azul de La Veraniega, Miranda

-> OCUMARE DEL TUY",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000,0,0,1,0,1,1,1,101.0,
418149,VEN-2014-3-914-7,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,4,Anzoátegui state,"Sector Lasso de la Vega, Anzoátegui

-> It was not possible to locate Lasso de la Vega in Anzoátegui. There was a Parroquia with that name in Libertador, but it was not the same one.",Anzoátegui state,,9.0,-64.33333,POINT (-64.33333 9),142792,Venezuela,101,Americas,1,1,2014-01-18 00:00:00.000,2014-01-18 00:00:00.000,0,0,0,0,0,1,0,101.0,
418152,VEN-2014-3-914-8,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,2,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014"";""la tabla,2014-02-06,""Fernandito"" estuvo preso cuatro años sin tener la audiencia preliminar""",PROVEA;la tabla,2015-08-25;2014-02-06,"Informe Anual Enero – Diciembre 2014;""Fernandito"" estuvo preso cuatro años sin tener la audiencia preliminar",PROVEA,1,Ocumare del Tuy town,"Barrio Araguita I, Miranda

-> OCUMARE DEL TUY",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-29 00:00:00.000,2014-01-29 00:00:00.000,0,0,2,0,2,2,2,101.0,
418155,VEN-2014-3-914-9,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Ocumare del Tuy town,"Barrio Araguita, I Miranda

-> OCUMARE DEL TUY",Miranda state,Lander municipality,10.11649,-66.77609,POINT (-66.77609 10.11649),144227,Venezuela,101,Americas,1,1,2014-01-29 00:00:00.000,2014-01-29 00:00:00.000,0,0,1,0,1,1,1,101.0,
418160,VEN-2014-3-914-10,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Mene Grande town,"Costa Oriental del Lago de Maracaibo, Zulia

Zamora Bridge in the San Juan sector of the Baralt municipality

-> MENE GRANDE",Zulia state,Baralt municipality,9.84639,-70.92655,POINT (-70.92655 9.84639),143499,Venezuela,101,Americas,1,1,2014-02-09 00:00:00.000,2014-02-09 00:00:00.000,0,0,2,0,2,2,2,101.0,
419231,VEN-2014-3-914-42,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-13,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-13,Informe Anual Enero – Diciembre 2014,PROVEA,1,Maracaibo town,"Sector Los Haticos por Arriba Zulia

-> MARACAIBO TOWN",Zulia state,Maracaibo municipality,10.63167,-71.64056,POINT (-71.64056 10.63167),144937,Venezuela,101,Americas,1,1,2014-03-04 00:00:00.000,2014-03-04 00:00:00.000,0,0,0,0,0,1,0,101.0,
430974,VEN-2014-3-914-43,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""COFAVIC,2017-12-31,VENEZUELA: EJECUCIONES EXTRAJUDICIALES. “40 HISTORIAS DE 6385 VIDAS IGNORADAS”""",COFAVIC,2017-12-31,VENEZUELA: EJECUCIONES EXTRAJUDICIALES. “40 HISTORIAS DE 6385 VIDAS IGNORADAS”,COFAVIC,1,Caracas city,"Distrito Capital, Caracas, sector Caño Amarillo",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-03-12 00:00:00.000,2014-03-12 00:00:00.000,0,0,1,0,1,1,1,101.0,
418161,VEN-2014-3-914-11,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,La Victoria town,"Los Maleteros, Aragua

-> LA VICTORIA",Aragua state,José Félix Ribas municipality,10.21844,-67.33017,POINT (-67.33017 10.21844),144226,Venezuela,101,Americas,1,1,2014-03-20 00:00:00.000,2014-03-20 00:00:00.000,0,0,1,0,1,1,1,101.0,
418162,VEN-2014-3-914-12,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Maracaibo town,"Av. 5 del sector 18 de Octubre, Zulia

-> MARACAIBO TOWN",Zulia state,Maracaibo municipality,10.63167,-71.64056,POINT (-71.64056 10.63167),144937,Venezuela,101,Americas,1,1,2014-03-28 00:00:00.000,2014-03-28 00:00:00.000,0,0,1,0,1,1,1,101.0,
418163,VEN-2014-3-914-13,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,2,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014"";""NOTIBOLIVAR,2014-07-26,Acusan a tres policías del estado Bolívar por la muerte del capitán de la comunidad indígena""",PROVEA;NOTIBOLIVAR,2015-08-25;2014-07-26,Informe Anual Enero – Diciembre 2014;Acusan a tres policías del estado Bolívar por la muerte del capitán de la comunidad indígena,PROVEA,1,Ciudad Bolívar town,"Parroquia José Antonio Páez, Bolívar

-> CIUDAD BOLÍVAR TOWN",Bolívar state,Heres municipality,8.12923,-63.54086,POINT (-63.54086 8.12923),141353,Venezuela,101,Americas,1,1,2014-04-17 00:00:00.000,2014-04-17 00:00:00.000,0,0,1,0,1,1,1,101.0,
418166,VEN-2014-3-914-14,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Barcelona town,"Barrio El Esfuerzo, Anzoátegui

-> BARCELONA TOWN",Anzoátegui state,Simon Bolivar municipality,10.13333,-64.7,POINT (-64.7 10.13333),144231,Venezuela,101,Americas,1,1,2014-04-22 00:00:00.000,2014-04-22 00:00:00.000,0,0,2,0,2,2,2,101.0,
418168,VEN-2014-3-914-15,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Los Teques town,"Ramo Verde, Miranda

-> LOS TEQUES TOWN",Miranda state,Guaicaipuro municipality,10.34447,-67.04325,POINT (-67.04325 10.34447),144226,Venezuela,101,Americas,1,1,2014-04-24 00:00:00.000,2014-04-24 00:00:00.000,0,0,1,0,1,1,1,101.0,
418169,VEN-2014-3-914-16,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,4,Anzoátegui state,"Sector Campo Lindo, Anzoátegui

-> THERE ARE 3 DIFFERENT ""CAMPO LINDO"" IN ANZOÁTEGUI, EACH IN A DIFFERENT MUNICIPALITY.",Anzoátegui state,,9.0,-64.33333,POINT (-64.33333 9),142792,Venezuela,101,Americas,1,1,2014-05-09 00:00:00.000,2014-05-09 00:00:00.000,0,0,1,0,1,1,1,101.0,
418171,VEN-2014-3-914-17,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"Magallanes de Catia, Distrito Capital

-> CARACAS IN LIBERTADOR",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-05-15 00:00:00.000,2014-05-15 00:00:00.000,0,0,3,0,3,3,3,101.0,
418185,VEN-2014-3-914-19,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,4,Carabobo state,"Sector Los Mangos, Carabobo

-> THERE ARE AT LEAST THREE ""SECTOR LOS MANGOS"" IN CARABOBO STATE. IT IS NOT POSSIBLE TO KNOW WHICH ONE IT IS.",Carabobo state,,10.166667,-68.083333,POINT (-68.083333 10.166667),144224,Venezuela,101,Americas,1,1,2014-05-20 00:00:00.000,2014-05-20 00:00:00.000,0,0,1,0,1,1,1,101.0,
418193,VEN-2014-3-914-20,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caucagua town,"Las Tejas, Miranda

-> CAUCAGUA",Miranda state,Acevedo municipality,10.282222,-66.377222,POINT (-66.377222 10.282222),144228,Venezuela,101,Americas,1,1,2014-06-06 00:00:00.000,2014-06-06 00:00:00.000,0,0,1,0,1,1,1,101.0,
418196,VEN-2014-3-914-21,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,4,Zulia state,"Barrio Guaicaipuro, Zulia

-> there are 2 ""Barrio Guaicaipuro"" in Zulia, it is not possible to know which one it is. They are in different municipalities",Zulia state,,10.0,-72.16667,POINT (-72.16667 10),144216,Venezuela,101,Americas,1,1,2014-06-10 00:00:00.000,2014-06-10 00:00:00.000,0,0,1,0,1,1,1,101.0,
418213,VEN-2014-3-914-22,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"Sector Las Torres, Miranda

-> Torres de Petare",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-06-17 00:00:00.000,2014-06-17 00:00:00.000,0,0,1,0,1,1,1,101.0,
418216,VEN-2014-3-914-23,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"Petare, Miranda",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-06-17 00:00:00.000,2014-06-17 00:00:00.000,0,0,1,0,1,1,1,101.0,
418218,VEN-2014-3-914-24,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,3,Sucre municipality (Miranda),"Filas de Mariche, Miranda

-> Not possible to find the location",Miranda state,Sucre municipality (Miranda),10.47226,-66.80155,POINT (-66.80155 10.47226),144227,Venezuela,101,Americas,1,1,2014-06-30 00:00:00.000,2014-06-30 00:00:00.000,0,0,1,0,1,1,1,101.0,
418222,VEN-2014-3-914-25,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"La Vega, Distrito Capital

-> CARACAS IN LIBERTADOR",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-07-06 00:00:00.000,2014-07-06 00:00:00.000,0,0,1,0,1,1,1,101.0,
418228,VEN-2014-3-914-26,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"Carapita, Distrito Capital

-> CARACAS IN LIBERTADOR",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-07-08 00:00:00.000,2014-07-08 00:00:00.000,0,0,1,0,1,1,1,101.0,
418229,VEN-2014-3-914-27,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,San José de Guanipa town,"Sector Barrio Sur, Anzoátegui

-> SAN JOSE DE GUANIPA TOWN",Anzoátegui state,Guanipa municipality,8.883333,-64.15,POINT (-64.15 8.883333),142072,Venezuela,101,Americas,1,1,2014-07-12 00:00:00.000,2014-07-12 00:00:00.000,0,0,1,0,1,1,1,101.0,
418236,VEN-2014-3-914-28,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Sarare town,"Sarare, Lara",Lara state,Simón Planas municipality,9.78129,-69.1633,POINT (-69.1633 9.78129),143502,Venezuela,101,Americas,1,1,2014-07-15 00:00:00.000,2014-07-15 00:00:00.000,0,0,0,0,0,1,0,101.0,
418237,VEN-2014-3-914-29,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,2,Ciudad Guayana town,"Las Minas de Cacahual, Bolívar

-> CIUDAD GUAYANA",Bolívar state,Caroní municipality,8.35122,-62.64102,POINT (-62.64102 8.35122),141355,Venezuela,101,Americas,1,1,2014-07-21 00:00:00.000,2014-07-21 00:00:00.000,0,0,2,0,2,2,2,101.0,
418247,VEN-2014-3-914-30,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Ciudad Bolívar town,"Barrio El Perú, Bolívar

-> CIUDAD BOLÍVAR TOWN",Bolívar state,Heres municipality,8.12923,-63.54086,POINT (-63.54086 8.12923),141353,Venezuela,101,Americas,1,1,2014-08-02 00:00:00.000,2014-08-02 00:00:00.000,0,0,1,0,1,1,1,101.0,
418253,VEN-2014-3-914-31,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,La Concepción town,"La Concepción, Zulia

-> LA CONCEPCIÓN TOWN",Zulia state,San Francisco municipality,10.6204,-71.8332,POINT (-71.8332 10.6204),144937,Venezuela,101,Americas,1,1,2014-08-14 00:00:00.000,2014-08-14 00:00:00.000,0,0,0,0,0,1,0,101.0,
418257,VEN-2014-3-914-32,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,3,Sucre municipality (Aragua),"Bella Vista, Aragua

-> SUCRE MUNICIPALITY (BELLA VISTA IS ADM3)",Aragua state,Sucre municipality (Aragua),10.16667,-67.45,POINT (-67.45 10.16667),144226,Venezuela,101,Americas,1,1,2014-08-15 00:00:00.000,2014-08-15 00:00:00.000,0,0,2,0,2,2,2,101.0,
418261,VEN-2014-3-914-33,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"Petare, Miranda",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-09-04 00:00:00.000,2014-09-04 00:00:00.000,0,0,0,0,0,1,0,101.0,
418265,VEN-2014-3-914-34,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Santa Rita town,"Sector La Cruz de Coropo, Aragua

-> SANTA RITA TOWN",Aragua state,Francisco Linares Alcántara municipality,10.20696,-67.53884,POINT (-67.53884 10.20696),144225,Venezuela,101,Americas,1,1,2014-09-11 00:00:00.000,2014-09-11 00:00:00.000,0,0,1,0,1,1,1,101.0,
418271,VEN-2014-3-914-35,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,"La Vega, Distrito Capital

-> CARACAS IN LIBERTADOR",,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-09-16 00:00:00.000,2014-09-16 00:00:00.000,0,0,2,0,2,2,2,101.0,
418273,VEN-2014-3-914-36,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Caracas city,Petare Distrito Capital,,,10.488011,-66.879193,POINT (-66.879193 10.488011),144227,Venezuela,101,Americas,1,1,2014-09-16 00:00:00.000,2014-09-16 00:00:00.000,0,0,1,0,1,1,1,101.0,
418277,VEN-2014-3-914-37,2014,1,Clear,3,18,447,Government of Venezuela - Civilians,18,914,Government of Venezuela - Civilians,18,18,Government of Venezuela,9999,1,Civilians,1,"""PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014""",PROVEA,2015-08-25,Informe Anual Enero – Diciembre 2014,PROVEA,1,Urariche town,"Sector Centro Yaracuy

-> URARICHE TOWN",Yaracuy state,Urariche municipality,10.1575,-69.01,POINT (-69.01 10.1575),144222,Venezuela,101,Americas,1,1,2014-11-28 00:00:00.000,2014-11-28 00:00:00.000,0,0,2,0,2,2,2,101.0,
