id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
75362,SRI-2008-1-243-402,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/23/2008 Police commandos kill Tamil Tiger in east Sri Lanka,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 22 Jun 08",1,Kaluthavalai locality,Kaluthavalai locality,Eastern province,Batticaloa district,7.533333,81.783333,POINT (81.783333 7.533333),140924,Sri Lanka,780,Asia,1,1,2008-06-22 00:00:00.000,2008-06-22 00:00:00.000,0,1,0,0,1,1,1,780.0,
76696,SRI-2008-1-243-403,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/23/2008 Tamil Tigers say 18 soldiers killed in north Sri Lanka,,,,LTTE website,2,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361,Sri Lanka,780,Asia,1,1,2008-06-22 00:00:00.000,2008-06-22 00:00:00.000,0,0,0,0,0,18,0,780.0,
72119,SRI-2008-1-243-401,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/22/2008 Roadside blast kills two police commandos in Sri Lanka: military,,,,defence ministry,3,Batticaloa district,Batticaloa district,Eastern province,Batticaloa district,7.75,81.4997,POINT (81.4997 7.75),140923,Sri Lanka,780,Asia,1,1,2008-06-22 00:00:00.000,2008-06-22 00:00:00.000,2,0,0,0,2,2,2,780.0,
72079,SRI-2008-1-243-404,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/23/2008 Heavy fighting leaves dozens dead in Sri Lanka: military,,,,,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,2008-06-22 00:00:00.000,2008-06-22 00:00:00.000,4,20,0,0,24,24,24,780.0,
77401,SRI-2008-1-243-405.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/24/2008 Sri Lanka says another 26 killed in fighting,,,,defence ministry,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,2,2,2008-06-23 00:00:00.000,2008-06-24 00:00:00.000,2,11,0,0,13,13,13,780.0,
76013,SRI-2008-1-243-405.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/24/2008 Sri Lanka says another 26 killed in fighting,,,,defence ministry,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,2,2,2008-06-23 00:00:00.000,2008-06-24 00:00:00.000,3,10,0,0,13,13,13,780.0,
76014,SRI-2008-1-243-407.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/26/2008 Sri Lanka says 59 Tigers killed in two days of fighting,,,,defence ministry,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,2,2,2008-06-24 00:00:00.000,2008-06-26 00:00:00.000,0,0,0,4,4,4,4,780.0,
76064,SRI-2008-1-243-406.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/25/2008 Sri Lankan ministry says 18 Tamil Tigers killed in north clashes,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 25 Jun 08",2,Marattikannnaddi town,Marattikannnaddi town (near),Northern province,Mannar district,8.95,80.016667,POINT (80.016667 8.95),142361,Sri Lanka,780,Asia,1,1,2008-06-24 00:00:00.000,2008-06-24 00:00:00.000,0,6,0,0,6,6,6,780.0,
76083,SRI-2008-1-243-406.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/25/2008 Sri Lankan ministry says 18 Tamil Tigers killed in north clashes,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 25 Jun 08",1,Minnaniranchan locality,Minnaniranchan locality,Northern province,Mannar district,8.95,80.033333,POINT (80.033333 8.95),142361,Sri Lanka,780,Asia,1,1,2008-06-24 00:00:00.000,2008-06-24 00:00:00.000,0,6,0,0,6,6,6,780.0,
76212,SRI-2008-1-243-407.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/26/2008 Sri Lanka says 59 Tigers killed in two days of fighting,,,,defence ministry,3,Mullaittivu district,Mullaittivu district,Northern province,Mullaittivu district,9.25,80.5499,POINT (80.5499 9.25),143082,Sri Lanka,780,Asia,2,2,2008-06-24 00:00:00.000,2008-06-26 00:00:00.000,0,0,0,4,4,4,4,780.0,
76329,SRI-2008-1-243-406.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/25/2008 Sri Lankan ministry says 18 Tamil Tigers killed in north clashes,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 25 Jun 08",1,Mullikkandal town,Mullikkandal town,Northern province,Mannar district,8.95,80.0,POINT (80 8.95),142361,Sri Lanka,780,Asia,1,1,2008-06-24 00:00:00.000,2008-06-24 00:00:00.000,0,6,0,0,6,6,6,780.0,
77402,SRI-2008-1-243-407.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/26/2008 Sri Lanka says 59 Tigers killed in two days of fighting,,,,defence ministry,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,2,2,2008-06-24 00:00:00.000,2008-06-26 00:00:00.000,0,0,0,4,4,4,4,780.0,
75200,SRI-2008-1-243-407.4,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/26/2008 Sri Lanka says 59 Tigers killed in two days of fighting,,,,defence ministry,3,Jaffna district,Jaffna district,Northern province,Jaffna district,9.75,80.083333,POINT (80.083333 9.75),143801,Sri Lanka,780,Asia,2,2,2008-06-24 00:00:00.000,2008-06-26 00:00:00.000,0,0,0,3,3,3,3,780.0,
76084,SRI-2008-1-243-408.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/27/2008 Sri Lankan ministry says 12 Tamil Tigers killed in north clashes,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 26 Jun 08",2,Minnaniranchan locality,Minnaniranchan locality (near),Northern province,Mannar district,8.95,80.033333,POINT (80.033333 8.95),142361,Sri Lanka,780,Asia,1,1,2008-06-26 00:00:00.000,2008-06-26 00:00:00.000,0,4,0,0,4,4,4,780.0,
76065,SRI-2008-1-243-408.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/27/2008 Sri Lankan ministry says 12 Tamil Tigers killed in north clashes,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 26 Jun 08",2,Marattikannnaddi town,Marattikannnaddi town (near),Northern province,Mannar district,8.95,80.016667,POINT (80.016667 8.95),142361,Sri Lanka,780,Asia,1,1,2008-06-26 00:00:00.000,2008-06-26 00:00:00.000,0,4,0,0,4,4,4,780.0,
74831,SRI-2008-1-243-409,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/27/2008 Sri Lanka says 30 Tiger rebels killed in heavy fighting    X 6/27/2008 25 rebels killed in northern Sri Lanka,,,,defence ministry     and (LTTE sources),2,Chiraddikulam town,Chiraddikulam town (area),Northern province,Mullaittivu district,9.033333,80.25,POINT (80.25 9.033333),143081,Sri Lanka,780,Asia,1,1,2008-06-26 00:00:00.000,2008-06-26 00:00:00.000,0,30,0,0,30,38,30,780.0,
77955,SRI-2008-1-243-408.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 6/27/2008 Sri Lankan ministry says 12 Tamil Tigers killed in north clashes,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 26 Jun 08",1,Pappamodai locality,Papamoddai (South of ),Northern province,Mannar district,8.966667,80.0,POINT (80 8.966667),142361,Sri Lanka,780,Asia,1,1,2008-06-26 00:00:00.000,2008-06-26 00:00:00.000,0,4,0,0,4,4,4,780.0,
76015,SRI-2008-1-243-410.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/28/2008 Sri Lanka says another 46 killed in fresh fighting,,,,,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,2008-06-27 00:00:00.000,2008-06-27 00:00:00.000,1,22,0,0,23,23,23,780.0,
77403,SRI-2008-1-243-410.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/28/2008 Sri Lanka says another 46 killed in fresh fighting,,,,,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,2008-06-27 00:00:00.000,2008-06-27 00:00:00.000,1,22,0,0,23,23,23,780.0,
77398,SRI-2008-1-243-411,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/29/2008 Another 43 killed in fresh Sri Lanka fighting: ministry,,,,defence ministry,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,2008-06-28 00:00:00.000,2008-06-28 00:00:00.000,0,20,0,0,20,20,20,780.0,
75817,SRI-2008-1-243-412,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/29/2008 Another 43 killed in fresh Sri Lanka fighting: ministry,,,,defence ministry,2,Manal Aru stream,Manal Aru stream (area),Northern province,Mullaittivu district,9.116667,80.8,POINT (80.8 9.116667),143082,Sri Lanka,780,Asia,1,1,2008-06-28 00:00:00.000,2008-06-28 00:00:00.000,0,14,0,0,14,14,14,780.0,
72080,SRI-2008-1-243-413,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 6/29/2008 Another 43 killed in fresh Sri Lanka fighting: ministry,,,,defence ministry,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,2008-06-28 00:00:00.000,2008-06-28 00:00:00.000,2,7,0,0,9,9,9,780.0,
76016,SRI-2008-1-243-414.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"AFP 6/30/2008 Rebels, soldiers killed in Sri Lanka clashes: defence ministry",,,,,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,2008-06-29 00:00:00.000,2008-06-29 00:00:00.000,1,10,0,0,11,11,11,780.0,
76213,SRI-2008-1-243-414.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"AFP 6/30/2008 Rebels, soldiers killed in Sri Lanka clashes: defence ministry",,,,,3,Mullaittivu district,Mullaittivu district,Northern province,Mullaittivu district,9.25,80.5499,POINT (80.5499 9.25),143082,Sri Lanka,780,Asia,1,1,2008-06-29 00:00:00.000,2008-06-29 00:00:00.000,0,10,0,0,10,10,10,780.0,
77404,SRI-2008-1-243-414.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"AFP 6/30/2008 Rebels, soldiers killed in Sri Lanka clashes: defence ministry",,,,,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,2008-06-29 00:00:00.000,2008-06-29 00:00:00.000,1,10,0,0,11,11,11,780.0,
76786,SRI-2008-1-243-415,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"BBC 7/1/2008 Sri Lankan forces consolidate north position, 22 Tamil Tigers killed - ministry",,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 01 Jul 08",2,Periyamadhu town,Periyamadhu town (area),Northern province,Mannar district,8.983333,80.166667,POINT (80.166667 8.983333),142361,Sri Lanka,780,Asia,1,1,2008-06-30 00:00:00.000,2008-06-30 00:00:00.000,0,3,0,0,3,3,3,780.0,
76169,SRI-2008-1-243-419,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"BBC 7/1/2008 Sri Lankan forces consolidate north position, 22 Tamil Tigers killed - ministry",,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 01 Jul 08",1,Muhamalai town,Muhamalai town,Northern province,Kilinochchi district,9.6364,80.2937,POINT (80.2937 9.6364),143801,Sri Lanka,780,Asia,1,1,2008-06-30 00:00:00.000,2008-06-30 00:00:00.000,0,1,0,0,1,1,1,780.0,
76443,SRI-2008-1-243-417,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"BBC 7/1/2008 Sri Lankan forces consolidate north position, 22 Tamil Tigers killed - ministry",,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 01 Jul 08",2,Navvi locality,Navvi locality (area),Northern province,Vavuniya district,8.933333,80.4,POINT (80.4 8.933333),142361,Sri Lanka,780,Asia,1,1,2008-06-30 00:00:00.000,2008-06-30 00:00:00.000,0,6,0,0,6,14,6,780.0,
75585,SRI-2008-1-243-418.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"BBC 7/1/2008 Sri Lankan forces consolidate north position, 22 Tamil Tigers killed - ministry",,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 01 Jul 08",2,Kiriibbanwewa locality,Kiriibbanwewa locality (area),Northern province,Mullaittivu district,8.982272,80.808433,POINT (80.808433 8.982272),142362,Sri Lanka,780,Asia,1,1,2008-06-30 00:00:00.000,2008-06-30 00:00:00.000,0,6,0,0,6,11,6,780.0,
75289,SRI-2008-1-243-418.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"BBC 7/1/2008 Sri Lankan forces consolidate north position, 22 Tamil Tigers killed - ministry",,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 01 Jul 08",2,Janakapura village,Janakapura village (near),Northern province,Mullaittivu district,9.040104,80.856352,POINT (80.856352 9.040104),143082,Sri Lanka,780,Asia,1,1,2008-06-30 00:00:00.000,2008-06-30 00:00:00.000,0,6,0,0,6,12,6,780.0,
72829,SRI-2008-1-243-416,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,"BBC 7/1/2008 Sri Lankan forces consolidate north position, 22 Tamil Tigers killed - ministry",,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 01 Jul 08",2,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361,Sri Lanka,780,Asia,1,1,2008-06-30 00:00:00.000,2008-06-30 00:00:00.000,0,0,0,0,0,2,0,780.0,
76214,SRI-2008-1-243-420.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 7/2/2008 Sri Lanka fighting kills another 29: defence ministry,,,,defence ministry,3,Mullaittivu district,Mullaittivu district,Northern province,Mullaittivu district,9.25,80.5499,POINT (80.5499 9.25),143082,Sri Lanka,780,Asia,1,1,2008-07-01 00:00:00.000,2008-07-01 00:00:00.000,1,9,0,0,10,10,10,780.0,
76017,SRI-2008-1-243-420.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 7/2/2008 Sri Lanka fighting kills another 29: defence ministry,,,,defence ministry,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,2008-07-01 00:00:00.000,2008-07-01 00:00:00.000,1,9,0,0,10,10,10,780.0,
77405,SRI-2008-1-243-420.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 7/2/2008 Sri Lanka fighting kills another 29: defence ministry,,,,defence ministry,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,2008-07-01 00:00:00.000,2008-07-01 00:00:00.000,0,9,0,0,9,9,9,780.0,
77406,SRI-2008-1-243-421.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 7/3/2008 Sri Lanka says 26 Tigers killed in new clashes,,,,defence ministry,3,Vavuniya district,Vavuniya district,Northern province,Vavuniya district,8.8786,80.498,POINT (80.498 8.8786),142361,Sri Lanka,780,Asia,1,1,2008-07-02 00:00:00.000,2008-07-02 00:00:00.000,0,9,0,0,9,9,9,780.0,
76018,SRI-2008-1-243-421.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 7/3/2008 Sri Lanka says 26 Tigers killed in new clashes,,,,defence ministry,3,Mannar district,Mannar district,Northern province,Mannar district,8.866667,80.083333,POINT (80.083333 8.866667),142361,Sri Lanka,780,Asia,1,1,2008-07-02 00:00:00.000,2008-07-02 00:00:00.000,0,9,0,0,9,9,9,780.0,
76215,SRI-2008-1-243-421.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,AFP 7/3/2008 Sri Lanka says 26 Tigers killed in new clashes,,,,defence ministry,3,Mullaittivu district,Mullaittivu district,Northern province,Mullaittivu district,9.25,80.5499,POINT (80.5499 9.25),143082,Sri Lanka,780,Asia,1,1,2008-07-02 00:00:00.000,2008-07-02 00:00:00.000,0,8,0,0,8,8,8,780.0,
76373,SRI-2008-1-243-424.3,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Naddankandal town,Naddankandal town (area),Northern province,Mullaittivu district,9.05,80.283333,POINT (80.283333 9.05),143081,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,0,1,0,0,1,1,1,780.0,
75588,SRI-2008-1-243-425.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Kiriibbanwewa locality,Kiriibbanwewa locality (area),Northern province,Mullaittivu district,8.982272,80.808433,POINT (80.808433 8.982272),142362,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,0,2,0,0,2,4,2,780.0,
75658,SRI-2008-1-243-424.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Koyilkunchukkulam locality,Koyilkunchukkulam locality (area),Northern province,Vavuniya district,8.95,80.383333,POINT (80.383333 8.95),142361,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,0,1,0,0,1,1,1,780.0,
76697,SRI-2008-1-243-424.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,0,1,0,0,1,1,1,780.0,
75290,SRI-2008-1-243-425.1,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Janakapura village,Janakapura village (near),Northern province,Mullaittivu district,9.040104,80.856352,POINT (80.856352 9.040104),143082,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,0,3,0,0,3,5,3,780.0,
77957,SRI-2008-1-243-422,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Periyamadhu town,Periyamadhu (west of),Northern province,Mannar district,8.983333,80.166667,POINT (80.166667 8.983333),142361,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,2,17,0,0,19,19,19,780.0,
73353,SRI-2008-1-243-423,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,BBC 7/4/2008 Over 30 Tamil Tigers killed in north Sri Lanka clashes - military,,,,"Source: Sri Lanka Ministry of Defence, Public Security, Law and Order website in English 04 Jul 08",2,Periyavalayankaddukulam locality,Periyavalayankaddukulam locality (area),Northern province,Mannar district,8.938455,80.334206,POINT (80.334206 8.938455),142361,Sri Lanka,780,Asia,1,1,2008-07-03 00:00:00.000,2008-07-03 00:00:00.000,0,1,0,0,1,1,1,780.0,
74456,SRI-2008-1-243-426.2,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 7/5/2008 37 rebels killed in northern Sri Lanka,,,,defence ministry,2,Ampaddan Kulam,Ampaddankulam area,Northern province,Mannar district,9.05,80.133333,POINT (80.133333 9.05),143081,Sri Lanka,780,Asia,1,1,2008-07-04 00:00:00.000,2008-07-04 00:00:00.000,0,5,0,0,5,5,5,780.0,
75291,SRI-2008-1-243-427,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 7/5/2008 37 rebels killed in northern Sri Lanka,,,,defence ministry,2,Janakapura village,Janakapura village (near),Northern province,Mullaittivu district,9.040104,80.856352,POINT (80.856352 9.040104),143082,Sri Lanka,780,Asia,1,1,2008-07-04 00:00:00.000,2008-07-04 00:00:00.000,0,8,0,0,8,8,8,780.0,
76698,SRI-2008-1-243-426.4,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 7/5/2008 37 rebels killed in northern Sri Lanka,,,,defence ministry,2,Palamoddai area,Palamoddai area,Northern province,Vavuniya district,8.9125,80.4136,POINT (80.4136 8.9125),142361,Sri Lanka,780,Asia,1,1,2008-07-04 00:00:00.000,2008-07-04 00:00:00.000,0,4,0,0,4,4,4,780.0,
75659,SRI-2008-1-243-426.6,2008,1,Clear,1,352,352,Sri Lanka (Ceylon): Eelam,776,776,Government of Sri Lanka - LTTE,145,145,Government of Sri Lanka,320,320,LTTE,-1,Xinhua 7/5/2008 37 rebels killed in northern Sri Lanka,,,,defence ministry,2,Koyilkunchukkulam locality,Koyilkunchukkulam locality (area),Northern province,Vavuniya district,8.95,80.383333,POINT (80.383333 8.95),142361,Sri Lanka,780,Asia,1,1,2008-07-04 00:00:00.000,2008-07-04 00:00:00.000,0,4,0,0,4,4,4,780.0,
