id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
38829,SIE-1998-1-131-31,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Reuters 1998-12-10 ""Rebels active closer to Sierra Leone capital",,,,army spokesman,1,Magbuntuso town,Magbuntuso town,Northern province,Port Loko district,8.45,-12.85,POINT (-12.85 8.45),141455,Sierra Leone,451,Africa,1,1,1998-12-10 00:00:00.000,1998-12-10 00:00:00.000,0,3,0,0,3,3,3,451.0,
38297,SIE-1998-1-131-23,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Gberie, ""A dirty war in West Africa"", 122f, Adeshina, ""The reversed victory"", 126f",,,,,1,Koidu town,Koidu town,Eastern province,Kono district,8.633333,-10.983333,POINT (-10.983333 8.633333),142179,Sierra Leone,451,Africa,1,4,1998-12-10 00:00:00.000,1998-12-20 00:00:00.000,150,0,0,0,150,150,150,451.0,
38788,SIE-1998-1-131-42,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Reuters 1998-12-11 ""More civilians on trial for treason in S.Leone",,,,army spokesman,1,Sumbuya village,Sumbuya village,Northern province,Tonkolili district,8.4,-12.6,POINT (-12.6 8.4),141455,Sierra Leone,451,Africa,1,1,1998-12-11 00:00:00.000,1998-12-11 00:00:00.000,0,6,0,0,6,6,6,451.0,
38382,SIE-1998-1-131-32,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,Reuters 1998-12-14,,,,"ECOMOG spokesman, witness",1,Mile 38 junction,Mile 38 junction,Northern province,Port Loko district,8.443619,-12.8752,POINT (-12.8752 8.443619),141455,Sierra Leone,451,Africa,1,1,1998-12-12 00:00:00.000,1998-12-12 00:00:00.000,0,201,0,0,201,201,201,451.0,
38886,SIE-1998-1-131-72,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Masiaka town,Masiaka town,Northern province,Port Loko district,8.489681,-12.799864,POINT (-12.799864 8.489681),141455,Sierra Leone,451,Africa,1,2,1998-12-14 00:00:00.000,1998-12-16 00:00:00.000,0,0,20,0,20,20,20,451.0,
38512,SIE-1998-1-131-33,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Reuters 1998-12-15 ""Loyalist forces kill more Sierra Leone rebels",,,,aid workers and witnesses,2,Magbuntuso town,Magbuntuso town (near),Northern province,Port Loko district,8.45,-12.85,POINT (-12.85 8.45),141455,Sierra Leone,451,Africa,1,1,1998-12-15 00:00:00.000,1998-12-15 00:00:00.000,0,80,0,0,80,80,80,451.0,
38396,SIE-1998-1-131-55,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Adeshina, ""The reversed victory"", 128",,,,,1,Njaima Sewafe bridge,Njaima Sewafe bridge,Eastern province,Kono district,8.550753,-11.264964,POINT (-11.264964 8.550753),142178,Sierra Leone,451,Africa,1,4,1998-12-18 00:00:00.000,1998-12-31 00:00:00.000,1,0,0,0,1,1,1,451.0,
38927,SIE-1998-1-131-54,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Gberie, ""A dirty war in West Africa"", 122",,,,,4,Eastern province,Eastern province (between Koidu town and Makeni town),Eastern province,,8.25,-11.0,POINT (-11 8.25),141459,Sierra Leone,451,Africa,1,4,1998-12-18 00:00:00.000,1998-12-31 00:00:00.000,10,0,0,0,10,10,10,451.0,
38587,SIE-1998-1-131-56,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Adeshina, ""The reversed victory"", 128f",,,,,1,Njaima Nimikoro village,Njaima Nimikoro village,Eastern province,Kono district,8.548883,-11.089425,POINT (-11.089425 8.548883),142178,Sierra Leone,451,Africa,1,1,1998-12-19 00:00:00.000,1998-12-19 00:00:00.000,0,1,0,0,1,1,1,451.0,
32929,SIE-1998-1-131-57,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Adeshina, ""The reversed victory"", 128f",,,,,1,Njaima Nimikoro village,Njaima Nimikoro village,Eastern province,Kono district,8.548883,-11.089425,POINT (-11.089425 8.548883),142178,Sierra Leone,451,Africa,1,1,1998-12-20 00:00:00.000,1998-12-20 00:00:00.000,0,1,0,0,1,1,1,451.0,
38541,SIE-1998-1-131-58,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Adeshina, ""The reversed victory"", 128f",,,,,1,Njaima Nimikoro village,Njaima Nimikoro village,Eastern province,Kono district,8.548883,-11.089425,POINT (-11.089425 8.548883),142178,Sierra Leone,451,Africa,1,1,1998-12-22 00:00:00.000,1998-12-22 00:00:00.000,0,3,0,0,3,3,3,451.0,
38691,SIE-1998-1-131-78,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Benguema Training Centre,Benguema Training Centre,Western province,Western Area Rural district,8.32139,-13.07278,POINT (-13.07278 8.32139),141454,Sierra Leone,451,Africa,1,1,1998-12-22 00:00:00.000,1998-12-22 00:00:00.000,0,1,0,0,1,1,1,451.0,
212311,SIE-1998-1-131-90.2,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,1,"""Reuters News,1998-12-25,Few takers for Sierra Leone evacuation""",Reuters News,1998-12-25,Few takers for Sierra Leone evacuation,army spokesman,1,Benguema Training Centre,"Benguma training barracks (near), 20 miles (32 km) from Freetown",Western province,Western Area Rural district,8.32139,-13.07278,POINT (-13.07278 8.32139),141454,Sierra Leone,451,Africa,1,1,1998-12-23 00:00:00.000,1998-12-23 00:00:00.000,0,7,0,0,7,7,7,451.0,
38852,SIE-1998-1-131-80,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,York town,York town,Western province,Western Area Rural district,8.28556,-13.18,POINT (-13.18 8.28556),141454,Sierra Leone,451,Africa,1,2,1998-12-25 00:00:00.000,1998-12-28 00:00:00.000,0,3,0,0,3,3,3,451.0,
38888,SIE-1998-1-131-79,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,1,"""No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002""",No Peace Without Justice (NPWJ),2004-03-10,Conflict Mapping in Sierra Leone: Violations of International Humanitarian Law from 1991 to 2002,,1,Lumpa village,Lumpa village,Western province,Western Area Rural district,8.32806,-13.06139,POINT (-13.06139 8.32806),141454,Sierra Leone,451,Africa,1,2,1998-12-26 00:00:00.000,1998-12-31 00:00:00.000,0,0,0,0,0,8,0,451.0,
38357,SIE-1998-1-131-13,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Radio Kudirat Nigeria, Voice of Democracy, 1998-12-28, reported by BBC mon 1998-12-31 ""About 60 Nigerian soldiers reportedly killed by rebels"", Adeshina, ""The reversed victory"", 133f, Gberie, ""A dirty war in West Africa"", 122",,,,,1,Makeni town,Makeni town,Northern province,Bombali district,8.883333,-12.05,POINT (-12.05 8.883333),142176,Sierra Leone,451,Africa,2,2,1998-12-26 00:00:00.000,1998-12-28 00:00:00.000,200,0,0,0,200,200,200,451.0,
38359,SIE-1998-1-131-34,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Reuters 1998-12-27 ""FOCUS-Peacekeepers battle rebels near S.Leone town",,,,ECOMOG,1,Makeni town,Makeni town (near),Northern province,Bombali district,8.883333,-12.05,POINT (-12.05 8.883333),142176,Sierra Leone,451,Africa,1,1,1998-12-26 00:00:00.000,1998-12-26 00:00:00.000,0,50,0,0,50,50,50,451.0,
38437,SIE-1998-1-131-35,1998,1,Clear,1,382,382,Sierra Leone: Government,819,819,Government of Sierra Leone - AFRC,80,80,Government of Sierra Leone,533,533,AFRC,-1,"Sierra Leone News web site 1998-12-29 ""Sierra Leone News web site",,,,RUF commander,1,Lunsar town,Lunsar town,Northern province,Port Loko district,8.683333,-12.533333,POINT (-12.533333 8.683333),142175,Sierra Leone,451,Africa,1,1,1998-12-29 00:00:00.000,1998-12-29 00:00:00.000,0,0,0,0,0,60,0,451.0,
