id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
64194,SSD-2013-1-12413-15,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-31,Stranded Ethiopians Suffer in Conflict Stricken South Sudan""",All Africa,2013-12-31,Stranded Ethiopians Suffer in Conflict Stricken South Sudan,,1,Bor town,Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,4,2013-12-15 00:00:00.000,2013-12-30 00:00:00.000,0,0,3,0,3,3,3,626.0,
64195,SSD-2013-1-12413-16,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-31,Stranded Ethiopians Suffer in Conflict Stricken South Sudan""",All Africa,2013-12-31,Stranded Ethiopians Suffer in Conflict Stricken South Sudan,,1,Nasir town,Nasir,Upper Nile state,Luakpiny/Nasir county,8.617,33.07441,POINT (33.07441 8.617),142267,South Sudan,626,Africa,1,4,2013-12-15 00:00:00.000,2013-12-30 00:00:00.000,0,0,1,0,1,1,1,626.0,
155707,SSD-2013-1-859-13,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,3,Pariang county,Lele in Pariang County,Unity state,Pariang county,9.091134,29.098214,POINT (29.098214 9.091134),142979,South Sudan,626,Africa,1,4,2013-12-15 00:00:00.000,2013-12-22 00:00:00.000,1,0,0,0,1,1,1,626.0,
155404,SSD-2013-1-859-7,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Juba city,"Khor William, Juba city",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000,0,0,1,0,1,1,1,626.0,
155405,SSD-2013-1-859-8,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,2,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]"";""THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN,2015-10-27,FINAL REPORT OF THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN""",All Africa;THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN,2014-08-08;2015-10-27,South Sudan's New War - Abuses By Government and Opposition Forces [document];FINAL REPORT OF THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN,Major General Mac Paul,1,Juba city,"Juba 
around the ammunition store in the GHQ
barracks",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000,38,59,0,0,97,97,97,626.0,
155469,SSD-2013-1-859-9,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"A Nuer civil society activist
HRW",1,Juba city,"Gudele neighborhood near the Christian university
Juba",Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,0,4,4,4,4,626.0,
155402,SSD-2013-1-859-6,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"A Dinka civil society activist
HRW",1,Juba city,Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,0,3,3,3,3,626.0,
64163,SSD-2013-1-12413-0,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-17,Three Killed in Bor As Juba Fighting Spreads""",All Africa,2013-12-17,Three Killed in Bor As Juba Fighting Spreads,,1,Bor town,"Bor, Jonglei",Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,0,0,0,0,3,0,626.0,
64176,SSD-2013-1-12413-5,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-20,South Sudan Army Targeted Civilians in Tribal Attacks - HRW""",All Africa,2013-12-20,South Sudan Army Targeted Civilians in Tribal Attacks - HRW,,1,Bor town,Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,2,2013-12-16 00:00:00.000,2013-12-19 00:00:00.000,0,0,0,3,3,3,3,626.0,
206366,SSD-2013-1-859-14,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN,2015-10-27,FINAL REPORT OF THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN""",THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN,2015-10-27,FINAL REPORT OF THE AFRICAN UNION COMMISSION OF INQUIRY ON SOUTH SUDAN,Major General Mac Paul,1,Juba city,Juba military barracks,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-16 00:00:00.000,2013-12-16 00:00:00.000,0,22,7,0,29,29,29,626.0,
64165,SSD-2013-1-12413-2,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-18,Mutiny Forces Attack Jonglei Military Camps""",All Africa,2013-12-18,Mutiny Forces Attack Jonglei Military Camps,,2,Bor town,Pan-pandiar army (SPLA) headquarters and Malual-chaat military camps around Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,1,1,2013-12-17 00:00:00.000,2013-12-17 00:00:00.000,9,0,3,0,12,12,12,626.0,
64166,SSD-2013-1-12413-3,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""Agence France Presse,2013-12-18,UN says deadly clashes spread in S. Sudan""",Agence France Presse,2013-12-18,UN says deadly clashes spread in S. Sudan,,1,Bor town,Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,1,2013-12-18 00:00:00.000,2013-12-18 00:00:00.000,0,0,16,0,16,16,16,626.0,
155547,SSD-2013-1-859-12,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],"A senior chief
HRW",1,Bor town,Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,4,2013-12-18 00:00:00.000,2013-12-25 00:00:00.000,0,0,0,11,11,11,11,626.0,
154989,SSD-2013-1-859-5,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Juba city,Juba,Central Equatoria state,Juba county,4.85,31.616667,POINT (31.616667 4.85),136504,South Sudan,626,Africa,1,1,2013-12-18 00:00:00.000,2013-12-18 00:00:00.000,0,5,0,0,5,5,5,626.0,
64197,SSD-2013-1-12413-17,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-22,SPLA Dismisses Claims Bentiu Is Under Rebel Control""",All Africa,2013-12-22,SPLA Dismisses Claims Bentiu Is Under Rebel Control,,1,Bentiu town,Bentiu,Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,1,2013-12-19 00:00:00.000,2013-12-19 00:00:00.000,0,0,0,4,4,4,4,626.0,
64180,SSD-2013-1-859-2,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-23,South Sudan Rebels Hold Two Key Cities As Unrest Continues""",All Africa,2013-12-23,South Sudan Rebels Hold Two Key Cities As Unrest Continues,,1,Bentiu town,"Bentiu, Unity State",Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,2,2,2013-12-20 00:00:00.000,2013-12-23 00:00:00.000,0,0,0,0,0,15,0,626.0,
64199,SSD-2013-1-12413-19,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""Small Arms Survey ""The Conflict in Unity State"",2014-09-29,.""","Small Arms Survey ""The Conflict in Unity State""",2014-09-29,.,,3,Rubkona county,"Rubkona,Unity State",Unity state,Rubkona county,9.293485,29.789198,POINT (29.789198 9.293485),142980,South Sudan,626,Africa,2,2,2013-12-21 00:00:00.000,2013-12-24 00:00:00.000,0,0,0,82,82,82,82,626.0,
64192,SSD-2013-1-859-1,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-31,Stranded Ethiopians Suffer in Conflict Stricken South Sudan""",All Africa,2013-12-31,Stranded Ethiopians Suffer in Conflict Stricken South Sudan,,1,Malakal town,Malakal,Upper Nile state,Malakal county,9.53342,31.66048,POINT (31.66048 9.53342),143704,South Sudan,626,Africa,2,2,2013-12-22 00:00:00.000,2013-12-26 00:00:00.000,0,0,7,0,7,7,7,626.0,
64182,SSD-2013-1-12413-8,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-24,Bor Escape Route Closed After Rebel Attack - Reports""",All Africa,2013-12-24,Bor Escape Route Closed After Rebel Attack - Reports,,2,Bor town,Tuony-geu - 10kms north of Bor.,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,1,1,2013-12-22 00:00:00.000,2013-12-22 00:00:00.000,0,0,0,4,4,4,4,626.0,
64179,SSD-2013-1-12413-7,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,2,"""Associated Press Newswires,2013-12-23,Canadians, Brits, Australians among 3,000 foreigners in violent South Sudan city US evacuated"";""The Guardian,2013-12-23,South Sudan: the state that fell apart in a week""",Associated Press Newswires;The Guardian,2013-12-23;2013-12-23,"Canadians, Brits, Australians among 3,000 foreigners in violent South Sudan city US evacuated;South Sudan: the state that fell apart in a week",,3,Luakpiny/Nasir county,"Nasir County, Upper Nile",Upper Nile state,Luakpiny/Nasir county,8.6,33.066667,POINT (33.066667 8.6),142267,South Sudan,626,Africa,1,1,2013-12-22 00:00:00.000,2013-12-22 00:00:00.000,0,0,0,20,20,20,20,626.0,
64198,SSD-2013-1-12413-18,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-27,SPLA Flashes Rebels Out of Bor, State Authorities Calls for Humanitarian Assistance [press release]""",All Africa,2013-12-27,"SPLA Flashes Rebels Out of Bor, State Authorities Calls for Humanitarian Assistance [press release]",,1,Bor town,Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,2,2013-12-23 00:00:00.000,2013-12-24 00:00:00.000,0,0,0,2,2,2,2,626.0,
64188,SSD-2013-1-12413-11,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,2,"""Xinhua News Agency,2013-12-27,2nd LD: South Sudan army announces victory in Malakal"";""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",Xinhua News Agency;All Africa,2013-12-27;2014-08-08,2nd LD: South Sudan army announces victory in Malakal;South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Malakal town,Malakal,Upper Nile state,Malakal county,9.53342,31.66048,POINT (31.66048 9.53342),143704,South Sudan,626,Africa,2,2,2013-12-24 00:00:00.000,2013-12-27 00:00:00.000,0,0,0,0,0,211,0,626.0,
64189,SSD-2013-1-859-4,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-29,Defected Commander in Unity State Confirms Presence of Sudanese Rebels""",All Africa,2013-12-29,Defected Commander in Unity State Confirms Presence of Sudanese Rebels,,1,Bentiu town,Bentiu,Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,1,2013-12-28 00:00:00.000,2013-12-28 00:00:00.000,0,0,0,0,0,50,0,626.0,
64190,SSD-2013-1-12413-12,2013,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2013-12-30,MSF - Medical Teams Extremely Concerned for Those Affected By the Fighting""",All Africa,2013-12-30,MSF - Medical Teams Extremely Concerned for Those Affected By the Fighting,,1,Nasir town,"Nasir, Upper Nile",Upper Nile state,Luakpiny/Nasir county,8.617,33.07441,POINT (33.07441 8.617),142267,South Sudan,626,Africa,1,1,2013-12-29 00:00:00.000,2013-12-29 00:00:00.000,0,0,0,2,2,2,2,626.0,
155520,SSD-2014-1-859-70,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,2,"""Radio Tamazuj,2014-01-03,Clashes along Juba-Bor road in South Sudan"";""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",Radio Tamazuj;All Africa,2014-01-03;2014-08-08,Clashes along Juba-Bor road in South Sudan;South Sudan's New War - Abuses By Government and Opposition Forces [document],"Government spokesman Philip Aguer 
An army soldier",5,Road between Juba and Bor,along the entire Juba-Bor road,,,5.8426,31.7575,POINT (31.7575 5.8426),137944,South Sudan,626,Africa,2,2,2014-01-01 00:00:00.000,2014-01-02 00:00:00.000,8,2,0,0,10,10,10,626.0,
155680,SSD-2014-1-859-71,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document]""",All Africa,2014-08-08,South Sudan's New War - Abuses By Government and Opposition Forces [document],HRW,1,Bor town,Bor hospital,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,4,2014-01-01 00:00:00.000,2014-01-18 00:00:00.000,0,0,0,13,13,13,13,626.0,
155916,SSD-2014-1-859-76,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report""",United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report,UN report,1,Bor town,Bor,Jonglei state,Bor South county,6.233333,31.566667,POINT (31.566667 6.233333),138664,South Sudan,626,Africa,2,4,2014-01-01 00:00:00.000,2014-01-18 00:00:00.000,50,0,0,0,50,50,50,626.0,
156883,SSD-2014-1-859-89,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""Human Security Baseline Assessment for Sudan and South Sudan ,2014-06-27,Timeline of Recent Intra-Southern Conflict""",Human Security Baseline Assessment for Sudan and South Sudan,2014-06-27,Timeline of Recent Intra-Southern Conflict,,1,Pariak village,"Pariak, 35 km south of Bor",Jonglei state,Bor South county,5.97684,31.66651,POINT (31.66651 5.97684),137944,South Sudan,626,Africa,1,1,2014-01-04 00:00:00.000,2014-01-04 00:00:00.000,3,0,0,0,3,3,3,626.0,
155948,SSD-2014-1-859-79,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report""",United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report,"Husband
UN report",2,Bentiu town,"Bentiu, Rubkona",Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,2,2014-01-07 00:00:00.000,2014-01-11 00:00:00.000,0,0,5,0,5,5,5,626.0,
155937,SSD-2014-1-859-77,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report""",United Nations Mission in the Republic of South Sudan (UNMISS),2014-05-08,Conflict in South Sudan: A Human Rights Report,"Witness
UN report",2,Adong Payam,"Adong Payam, Baliet county",Upper Nile state,Baliet county,9.22686,32.11046,POINT (32.11046 9.22686),142985,South Sudan,626,Africa,1,2,2014-01-09 00:00:00.000,2014-01-11 00:00:00.000,0,0,0,9,9,9,9,626.0,
147704,SSD-2014-1-859-1,2014,1,Clear,1,11345,11345,South Sudan: Government,12413,12413,Government of South Sudan - SPLM/A - IO,113,113,Government of South Sudan,4226,4226,SPLM/A - IO,1,"""Agence France Presse,2014-01-10,South Sudan troops capture key oil hub Bentiu: official""",Agence France Presse,2014-01-10,South Sudan troops capture key oil hub Bentiu: official,witnesses,1,Bentiu town,the key northern oil city of Bentiu,Unity state,Rubkona county,9.233333,29.833333,POINT (29.833333 9.233333),142980,South Sudan,626,Africa,1,1,2014-01-10 00:00:00.000,2014-01-10 00:00:00.000,0,2,0,0,2,2,2,626.0,
